	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
80	0.1932886	0.2934292	0.4925669	0.4008092	0.5917764	0.0561261	0.8035141	0.4248369000000001	0.02089	0.490253	0.0102403	0.3644614	0.0610113	0.0169972	0.0254768	0.0992115	0.4138635	0.5980949999999999	0.0795296	0.006447199999999999	0.035963300000000004	0.2042035	0.1256825	0.1366451	0.1185296	0.7181439000000001	0.5474842	0.3432037	0.1979839	0.5166622000000001	0.1165824	0.0359823	0.2336297	0.1088256	0.6164476	0.7046621	0.730655	0.0582789	0.0738578	0.6700621	0.027733299999999995	0.7640699000000001	0.6685519	0.508382	0.6496871999999999	0.6445654000000001	0.5534444000000001	0.6703802	0.34025720000000004	0.1836872	0.6670283	0.6444111	0.4091165	0.3055329	0.5140832999999999	0.4694826	0.3018978	0.2155689	0.0707512	0.2413794	0.0146375	0.238779	0.6322350999999999	0.4472147	0.6297491	0.3612479	0.3790824	0.3966036	0.5086510999999999	0.0147602	0.1931264	0.0194309	0.0371828	0.0692503	0.3884895	0.6107549	0.0142525	0.1259146	0.16127220000000006	0.0279704	0.0	0.1411364	0.6678379	0.1817715	0.7171156	0.17590379999999994	0.12110719999999997	0.0979136	0.0633699	0.6759448	0.6257512	0.4295573	0.7220664000000001	0.3848234	0.4635897	0.704545	0.2881981	0.6836855	0.5127005	0.7684024
81	0.1132883	0.3103801	0.4807198	0.4121926	0.7189758	0.07023070000000001	0.7538216	0.4122659000000001	0.0236711	0.4284486	0.017645599999999997	0.3665048	0.0267555	0.0406425	0.0118073	0.11835610000000002	0.386003	0.4736293	0.1025551	0.0016409000000000007	0.0402064	0.176981	0.1156378	0.1257606	0.14539960000000002	0.6694260999999999	0.4414427	0.3725853	0.2071665	0.511296	0.1884407	0.0170738	0.181062	0.1163977	0.7470286	0.6563504	0.578543	0.0932304	0.0825774	0.6612479	0.0619747	0.6351814	0.6772607	0.5312908000000001	0.6210844	0.6775602	0.6743118	0.610309	0.4729695	0.1567303	0.6600491999999999	0.6022979	0.429499	0.2217812	0.5325986	0.32594470000000003	0.3265066	0.3224571	0.1151195	0.2175595	0.0261642	0.2534085	0.6439724	0.5196854999999999	0.680404	0.3397809	0.387075	0.4391623	0.3977251	0.042951800000000005	0.1931373	0.0381115	0.0921249	0.1058453	0.3243736	0.7637795999999999	0.0167007	0.1307982	0.2296794	0.0314743	0.325881	0.0	0.7828138000000001	0.1892325	0.5770784999999999	0.1814544	0.15239570000000002	0.1129587	0.043980300000000014	0.7217639	0.6365964	0.437919	0.7160568	0.4398774	0.4862927	0.6246559	0.2354048	0.6745185	0.7090383000000001	0.7525513
82	0.1447115	0.2303513	0.5576715	0.5104493	0.7976886	0.027541900000000005	0.6949632	0.4525562	0.2086578	0.4760878	0.29642240000000003	0.7304027	0.2658839000000001	0.0047103	0.0115153	0.05887000000000001	0.0449987	0.654939	0.4659521	0.1158185	0.035401	0.2017438	0.1425337	0.1065262	0.3544894	0.6592915	0.5485531	0.3314467	0.1902862	0.4753895	0.2217409	0.0155161	0.2344514	0.0750279	0.6981919	0.7308245	0.7723178	0.5177069999999999	0.5667091999999999	0.6374005	0.0646823	0.5959205	0.7050133000000001	0.5384566	0.7902598000000001	0.8467619000000001	0.5536034000000001	0.6377319	0.6870461999999999	0.2231361	0.7197423000000001	0.7046566999999999	0.3893057	0.3051373	0.4963537	0.3680336	0.391202	0.0206643	0.1115203	0.24472	0.0386931	0.27385940000000003	0.7895439000000001	0.365736	0.6043852	0.3821265	0.3127737	0.4952685000000001	0.6383403	0.0080668	0.1779296	0.0151215	0.07223289999999999	0.0614791	0.3933122000000001	0.6827151	0.0152128	0.0996563	0.2542978	0.0224049	0.3306093	0.1662785	0.0	0.2020028	0.0327371	0.1608207	0.6911408	0.3295686	0.042004	0.718982	0.6253177	0.4263736	0.6303221999999999	0.5463800999999999	0.6378219	0.7113465999999999	0.278817	0.6742954000000001	0.5028095	0.6287969
83	0.1730422	0.2622909	0.513833	0.3511288	0.7086172	0.0606151	0.7429364	0.4396226	0.0129917	0.4296	0.0303395	0.462672	0.0412121	0.0254351	0.0074929	0.13754360000000002	0.3051182	0.4940778	0.0538538	0.0008619999999999999	0.0378821	0.1221967	0.1586118	0.2018426	0.1705722	0.7985964	0.5372645	0.302246	0.1595315	0.5177433	0.2887528	0.0180625	0.2511666	0.13734749999999998	0.7727358	0.7281704000000001	0.6285244000000001	0.1274626	0.0536851	0.7078125	0.0396397	0.740663	0.6433757	0.5842507	0.6213979000000001	0.9144416	0.6436246999999999	0.736888	0.4335815	0.1463819	0.5747181	0.5702792	0.3714245	0.2382969	0.5774421999999999	0.2888194000000001	0.3090063	0.2457729	0.0907934	0.2192125	0.0298185	0.3210518	0.7017438	0.4700182	0.5023829000000001	0.2800753	0.32970920000000004	0.4577335	0.5429979	0.0178924	0.150304	0.0370454	0.0687578	0.0680583	0.3472336	0.6714468000000001	0.0408715	0.1289053	0.1530421	0.048745300000000005	0.4020143	0.1361781	0.8153015	0.0	0.6350880999999999	0.2786706	0.1882097	0.0834543	0.046531300000000005	0.6164172	0.5945924	0.4778083	0.6870786	0.4871125	0.5490754	0.7362553000000001	0.30283720000000003	0.6221083000000001	0.5982808000000001	0.6956883
84	0.1848144	0.2911304	0.5569261	0.5689181999999999	0.5553772	0.0193807	0.7720196	0.4318981	0.2937283	0.4529996	0.256688	0.6411679	0.7801193000000001	0.028551	0.0187747	0.05252	0.07285189999999997	0.6142281999999999	0.0671909	0.0005118000000000001	0.0616748	0.1022502	0.1619067	0.15697039999999998	0.4092517000000001	0.6590331	0.5552216	0.4072634	0.2014893	0.5679001	0.29645429999999995	0.008168	0.2020114	0.13383810000000002	0.7869757	0.7103868	0.6903971	0.7203472	0.5717553000000001	0.7816561	0.045155900000000006	0.5935069000000001	0.6407618	0.6470001999999999	0.5715754	0.7380903	0.6285892	0.6842488	0.4628422	0.15958970000000006	0.7262715000000001	0.8205365	0.4715533	0.2176092	0.5660689	0.3400572	0.2365831	0.0152629	0.090473	0.21823560000000006	0.0122402	0.3150119	0.6966326	0.4426016	0.3560726	0.422796	0.4596344	0.5667385	0.5704256	0.0185818	0.2528196	0.031441500000000004	0.0283393	0.0563226	0.4441905	0.7583300000000001	0.020862400000000003	0.105135	0.2116478	0.032783	0.4911277	0.1248865	0.6524821	0.6187729000000001	0.0	0.1210247	0.6303726	0.3252449	0.0303186	0.6136590000000001	0.6714770999999999	0.6008101	0.7854977	0.4962425	0.5293361	0.8032585999999999	0.2392318	0.656354	0.6365	0.7229616
85	0.1326981	0.2488681	0.4563917	0.426433	0.6980976999999999	0.0460409	0.6932012	0.4589243	0.0134855	0.6363207	0.0106661	0.3747609000000001	0.0206502	0.033160300000000004	0.0205311	0.0862944	0.3631977	0.5348664000000001	0.1125723	0.0051922	0.030673	0.1699008	0.1290264	0.0907172	0.1914398	0.8417412000000001	0.4430692	0.3683506	0.2034994	0.4006172	0.2010555	0.0130761	0.26599959999999995	0.1212248	0.6577115	0.7017059	0.6711210999999999	0.1341022	0.0521856	0.6373774999999999	0.0449935	0.6715187	0.638097	0.4693756	0.7736459	0.7900583000000001	0.7664546	0.5140918999999999	0.4738133	0.2062909	0.8441428	0.6713845	0.4291631	0.3358692	0.6095085	0.3299355	0.2887154000000001	0.2227611	0.1016185	0.2405306	0.0272737	0.34998	0.6128873	0.5437975	0.5911810000000001	0.30768850000000003	0.4186013	0.5001692	0.4567841	0.011807	0.1891156	0.0201771	0.0535021	0.0692441	0.4275162	0.7198197	0.037774	0.1158566	0.1974399	0.0204034	0.4114925999999999	0.1936595	0.8234087999999999	0.2043428	0.5961395	0.0	0.2509209	0.1066585	0.0404774	0.7371504	0.5891672	0.4428178	0.8145424	0.4313888	0.5180342	0.7210624	0.223856	0.7164219000000001	0.6256569000000001	0.6634909000000001
86	0.0753101	0.2774115	0.528216	0.3350759	0.7599184	0.0301262	0.5915841	0.5198401	0.0039999	0.4850583	0.0094613	0.3901158	0.027263599999999995	0.06538730000000001	0.003778800000000001	0.1008761	0.3633214	0.5768829000000001	0.0689646	0.0054971	0.07267919999999999	0.2070423	0.17688729999999994	0.13278	0.1375615	0.8636275	0.528852	0.4152762	0.1643306	0.503062	0.1875275	0.0338232	0.2307365	0.12294560000000003	0.7139466	0.7628198	0.6870105	0.16465510000000005	0.06246	0.8176534000000001	0.0950075	0.7477341	0.7721274	0.5244069	0.6990189	0.5966986999999999	0.5898187	0.5684731	0.4560028	0.1967912	0.7131717	0.7345556	0.3264771	0.2198527	0.7360075	0.4813411	0.3347152	0.2169005	0.0845936	0.2587326	0.026040800000000003	0.2188695	0.8199268	0.5330719	0.5617538000000001	0.4697007	0.3622979	0.4065421	0.5396045	0.0152664	0.2063766	0.0277006	0.0449584	0.0331077	0.4346809	0.8090738000000001	0.0244081	0.0845005	0.2031463	0.0245311	0.4147436	0.1645966	0.7627189999999999	0.1983581	0.5579658000000001	0.3385054	0.0	0.0926165	0.033944199999999994	0.6656588000000001	0.5647241	0.4778277	0.6337467	0.5442691999999999	0.5334533	0.619904	0.3399378	0.5878089	0.5997654	0.6641868000000001
87	0.1889634	0.1873854	0.5997102	0.4322564999999999	0.7427315999999999	0.045119699999999985	0.8769781999999999	0.4613705	0.0163506	0.4264539000000001	0.0070241	0.376121	0.0471202	0.0120396	0.0111796	0.14644279999999998	0.3611172	0.4935457	0.0825122	0.0007112	0.0213691	0.13315539999999998	0.1132027	0.12611989999999998	0.2023573	0.6731802	0.5211349000000001	0.4053688	0.1718969	0.4866984	0.222604	0.0148279	0.1968761	0.0769497	0.778886	0.7224878	0.5860965	0.1095095	0.0793375	0.6965376	0.0351522	0.7150463	0.8168595999999999	0.536608	0.7361153	0.6671715	0.543643	0.5184132	0.4116175	0.2203528	0.6216609000000001	0.8357610000000001	0.4370737	0.2242808	0.5597329000000001	0.3052336	0.405614	0.204145	0.07770110000000001	0.2626278	0.0152601	0.378913	0.7996861	0.5014027	0.4884567	0.3303369	0.32040840000000004	0.4532663	0.4887826	0.0290439	0.25086620000000004	0.0196332	0.0571431	0.0660692	0.4975247999999999	0.583179	0.0419067	0.1497878	0.2058465	0.0673623	0.4360342	0.1020113	0.6004781	0.1943025	0.5379448	0.1428919	0.1396503	0.0	0.0233196	0.7868940999999999	0.6861741	0.4106484	0.8018293000000001	0.6341121	0.5246258	0.8315533000000002	0.28832820000000003	0.7710654	0.5455194	0.7483356
88	0.1269913	0.22995170000000004	0.4875827	0.3643396	0.7562415	0.055933400000000015	0.5802378	0.479848	0.026541200000000004	0.4200399	0.0191132	0.3941115	0.019457	0.017946	0.0059622	0.1226988	0.3541318	0.6108560000000001	0.0705648	0.0018712	0.0531377	0.1784269	0.1121401	0.17118970000000006	0.16508879999999998	0.6011669	0.5251127	0.3533438	0.24170100000000005	0.5251695	0.2487653	0.0508364	0.2000588	0.08530650000000001	0.7575156999999999	0.7009099	0.6694060000000001	0.1363903	0.0748535	0.5026319	0.034320599999999986	0.756074	0.7194455	0.5085613	0.7043986999999999	0.7158688	0.6900717	0.7169806	0.4452684	0.1858294	0.5890734999999999	0.5559383000000001	0.458729	0.2536095	0.5439185000000001	0.335604	0.2153206	0.2178915	0.0638847	0.3032615	0.026184	0.3472876	0.6867586999999999	0.4935101	0.5481744000000001	0.4636391	0.33579990000000004	0.4261509	0.5985081	0.046813	0.1970049	0.0220416	0.0389437	0.0606341	0.4829850000000001	0.7049812	0.006766800000000001	0.1140253	0.2182253	0.034273000000000005	0.4056573	0.1006496	0.6760959	0.2144527	0.4803085	0.2269725	0.1848668	0.096888	0.0	0.7389372	0.6686701	0.4768279	0.6757885	0.4996575	0.5875015	0.6210726	0.2791768	0.6234534	0.6173831999999999	0.7307595
89	0.1052963	0.2670856	0.6009426999999999	0.4457832000000001	0.7349835	0.0276737	0.6461079000000001	0.4671074000000001	0.0174285	0.5453832	0.008300700000000001	0.3185956	0.0223143	0.029719	0.0086206	0.1675711	0.3538471	0.4781535	0.0464762	0.0016489	0.0336159	0.2494553	0.16566989999999998	0.15112879999999998	0.1038972	0.6418094	0.5241166	0.16435260000000002	0.1737297	0.6489828000000001	0.2748631	0.0101871	0.1879731	0.1113464	0.7331959	0.6245354999999999	0.7497812	0.1529502	0.0694423	0.602251	0.028061000000000003	0.8297503	0.6080484	0.5510163	0.6675649	0.7450001	0.594536	0.6100986999999999	0.3949687	0.1911938	0.5796429	0.7786132	0.5761951	0.2009511	0.6230173999999999	0.6037965000000001	0.261613	0.2779826	0.0844998	0.2424753	0.006125899999999999	0.2290724	0.7690595	0.4466059	0.5579135999999999	0.3530248	0.3547966	0.4187805000000001	0.5066988	0.5340439	0.2179694	0.019712	0.0428651	0.0653947	0.378448	0.6376253000000001	0.025834	0.0852067	0.1691314	0.0185291	0.4765537	0.0862378	0.7173233	0.1518443	0.6389385000000001	0.2266426	0.2019209	0.0558711	0.0358036	0.0	0.6901108	0.4245549	0.8062906999999999	0.4363341	0.4992261	0.7981943	0.2968268	0.659165	0.6699109000000001	0.7850948
90	0.1888949	0.32405120000000004	0.467654	0.3708696	0.7304718000000001	0.0288512	0.7451390999999999	0.4726792	0.0336851	0.5329187	0.0409311	0.3343665	0.0154461	0.0321387	0.004253100000000001	0.1032619	0.3631201	0.6377411999999999	0.0389349	0.0025248	0.0245347	0.21334	0.08683810000000003	0.14328139999999998	0.16671129999999998	0.7871748000000001	0.6222754	0.5259763000000001	0.2717501	0.6235615	0.2445646	0.0303991	0.2670384	0.1171382	0.6667531	0.6773146	0.6945762	0.1066228	0.091387	0.6818303000000001	0.05509780000000001	0.7391631999999999	0.5746074000000001	0.6299746999999999	0.7297058000000001	0.6947795	0.6679199	0.6053923000000001	0.4567358	0.1425236	0.7386119000000001	0.6504844	0.4851935000000001	0.2791616	0.4282232	0.4150975000000001	0.1918143	0.26926409999999995	0.07813200000000001	0.3003445	0.0218169	0.3322373	0.6821835999999999	0.4951689	0.3798018	0.4399479	0.3626061	0.5013701	0.5173088	0.0099749	0.1539559	0.04644	0.0485747	0.0799033	0.5105668999999999	0.7072487	0.020019	0.1122222	0.13224460000000002	0.0359478	0.4199384	0.0760382	0.8185126	0.1720461	0.5357395	0.27998690000000004	0.1757994	0.07677260000000001	0.054264	0.7165019	0.0	0.0258448	0.7383255999999999	0.438948	0.5557951999999999	0.7139770999999999	0.3692169	0.7647869	0.5590939	0.7290413
91	0.08141810000000001	0.23387310000000006	0.5276911	0.3950139	0.8362857	0.031704	0.7108262	0.4352765	0.027933099999999995	0.4998397	0.0178817	0.3563441	0.058457	0.0492081	0.0122786	0.102799	0.3804546	0.5947955	0.055986699999999986	0.005024100000000001	0.028843200000000006	0.1524945	0.120527	0.14948470000000005	0.1941764	0.6764088	0.438087	0.5294629	0.16935550000000002	0.5096804	0.2020467	0.0191585	0.2296544	0.1493351	0.7519019	0.6691103	0.7592719	0.13716589999999998	0.080788	0.7383251000000001	0.035159300000000004	0.6251233	0.6457417	0.5358066	0.7294994	0.737658	0.8414504999999999	0.5938856	0.3577689000000001	0.17686459999999998	0.734917	0.5840821999999999	0.4492697	0.30072350000000003	0.623657	0.4193344	0.30410040000000005	0.3192611	0.0835538	0.2762778	0.0095453	0.284964	0.5817709	0.5025215999999999	0.4454893	0.3815201	0.4560103	0.4192945	0.4909364000000001	0.020852900000000004	0.1904776	0.0266468	0.0314399	0.0602735	0.3649355	0.7746559000000001	0.0316111	0.1136668	0.27641540000000003	0.0495145	0.3919251	0.1287299	0.6507130999999999	0.1303223	0.5142597	0.2417534	0.1891541	0.07906419999999999	0.026889	0.6203608	0.5877806999999999	0.0	0.6903983	0.4420913	0.5186202	0.7374243	0.2421689	0.7072877	0.5630525	0.6609621999999999
92	0.1680958	0.2947061	0.5635598	0.3778430999999999	0.6188783	0.053223300000000015	0.6614975000000001	0.361598	0.040946300000000005	0.5919869000000001	0.0248627	0.3835992	0.0204793	0.023506	0.0041143	0.1239313	0.3060202	0.465274	0.0493271	0.0031121	0.0330903	0.1406226	0.0755163	0.098582	0.1198344	0.7996228	0.4746346	0.7390119	0.2242881	0.6069697	0.26854920000000004	0.0070625	0.1795899	0.11912839999999998	0.700824	0.6197318	0.6926478	0.07568949999999999	0.06694169999999999	0.6497318	0.0536347	0.6782975	0.6706951999999999	0.5283846999999999	0.7783634	0.6808689	0.7062554	0.6616721999999999	0.4219976	0.17866120000000002	0.6868546	0.6651749	0.5069021	0.2027229	0.6731613000000001	0.4987893	0.2551365	0.2787031	0.0942019	0.2753961	0.0351668	0.2997164	0.8545782	0.3568563	0.4764761	0.4332166	0.4030118	0.495144	0.5723438	0.0170952	0.1881509	0.0063745	0.0359281	0.160873	0.3730116	0.8692284	0.028598	0.1314066	0.2416478	0.031514999999999994	0.3934216	0.1374263	0.8499366	0.2167355	0.7638600999999999	0.1705887	0.1594425	0.051229099999999986	0.0633296	0.6160159000000001	0.7294090999999999	0.5573571999999999	0.0	0.038886300000000006	0.1610162	0.6614618	0.290135	0.6453171999999999	0.6000615	0.6799861
93	0.25295460000000003	0.29216570000000003	0.5620316999999999	0.4460722	0.7964734	0.0381251	0.6135066	0.4742417	0.027047700000000004	0.5623394	0.0167083	0.4172575	0.0235256	0.0252146	0.007030800000000001	0.1051663	0.3512433	0.5419794	0.0687275	0.0052053	0.0316836	0.1370843	0.1042539	0.1354756	0.16629549999999998	0.716962	0.4691144	0.33305	0.1715751	0.4966297000000001	0.2604399	0.0380374	0.1970224	0.1084276	0.6373776	0.8579744	0.5816741	0.1298445	0.0563086	0.6275554	0.029372500000000006	0.71678	0.6940441999999999	0.6217414000000001	0.7755078000000001	0.5756574999999999	0.6289246999999999	0.6084129	0.4516709	0.1613832	0.7893979	0.6269333	0.3934247	0.281523	0.4477668	0.3131509	0.1899838	0.3140936	0.08807419999999999	0.2623756	0.016639400000000002	0.3752517	0.6977378000000001	0.4344344	0.4939542	0.3886103	0.3665495	0.4059548	0.5252515999999999	0.0136413	0.1973154	0.060291099999999986	0.0429542	0.0952434	0.4365429	0.6335506999999999	0.0027661	0.1503694	0.1593505	0.0459449	0.4568353	0.1080735	0.8031732	0.1630556	0.6297944000000001	0.2205722	0.12977080000000002	0.0837686	0.0092655	0.5993361999999999	0.6197921999999999	0.5485946999999999	0.8418146999999999	0.0	0.5376340000000001	0.7089321999999999	0.2121877	0.8157673000000001	0.5448541	0.5535906
94	0.2492644	0.3450479	0.4893102	0.3863811	0.7411257	0.06996360000000001	0.7956524	0.483107	0.0236047	0.6092571	0.0118602	0.3980317	0.047712800000000014	0.0139354	0.0206678	0.1741996	0.4589373	0.4595707000000001	0.07645980000000001	0.0014505000000000002	0.0607749	0.1863107	0.1315026	0.07679169999999999	0.1030358	0.686998	0.5856286999999999	0.4174201	0.1897782	0.4132053	0.2679676	0.0235496	0.1807652	0.1441704	0.6699215999999999	0.6910257	0.7716488	0.114193	0.0553769	0.7022465	0.08567580000000001	0.6677399	0.64055	0.558004	0.5868837	0.774239	0.730664	0.6159732	0.4380592	0.133852	0.6538676	0.727123	0.4792939000000001	0.3506847	0.6382163000000001	0.4114212	0.18524520000000005	0.2249229	0.1223038	0.20368870000000006	0.0210252	0.2802768	0.8380203000000002	0.4808616	0.5453131999999999	0.2863176	0.3506307	0.4568361	0.4995707	0.0424361	0.2280165	0.0215747	0.0709258	0.1204985	0.3851215	0.5710732	0.0242082	0.1092508	0.16521429999999998	0.0307446	0.4691441	0.08215349999999999	0.6210264	0.2423768	0.5718327	0.2272394	0.0798938	0.1171327	0.062251699999999986	0.6492456	0.6273526	0.4275251000000001	0.6716543	0.512433	0.0	0.7534576999999999	0.2772611	0.7389049	0.5891152	0.6246339
95	0.1413293	0.2557042	0.5705865	0.3915375	0.5919061999999999	0.041537800000000014	0.6428518	0.4048663	0.007951999999999999	0.5420895	0.0152319	0.5425578000000001	0.0241445	0.020407	0.0054944	0.1306266	0.4665543	0.7142261	0.0476796	0.0047006	0.6459585999999999	0.15806099999999998	0.1391074	0.1115715	0.13446	0.7389366999999999	0.3771366	0.3639591	0.2521269	0.5785397	0.2115326	0.0363685	0.2154695	0.104793	0.7064303000000001	0.7232365	0.814999	0.1062137	0.06158730000000001	0.7607997	0.0439237	0.6528795999999999	0.657361	0.5356568	0.7181319	0.797114	0.6038300999999999	0.6130938	0.4933178	0.1673139	0.5801085	0.5912875	0.5089992999999999	0.2694018	0.6124991999999999	0.3087546	0.3149147	0.2279589	0.06626839999999999	0.2364769	0.0259931	0.4629153	0.630842	0.5811695	0.5912178000000001	0.30056740000000004	0.3982285999999999	0.4415902	0.4744920999999999	0.014589700000000002	0.2103988	0.0180539	0.057355099999999985	0.0726427	0.4831651	0.6870161	0.0141514	0.1146445	0.13250820000000002	0.0278311	0.33739450000000004	0.1037842	0.8657745000000001	0.2394076	0.5747496999999999	0.1924775	0.12527539999999998	0.07387560000000001	0.08814830000000001	0.6798033	0.8566722999999999	0.4392656	0.6432515000000001	0.4457047000000001	0.5358125	0.0	0.668786	0.825051	0.5241775	0.7217095
96	0.15008	0.2263273	0.6295106	0.3200557	0.7408808000000001	0.0583023	0.6920291000000001	0.4704084	0.0119504	0.5097607	0.011212200000000002	0.3891802	0.035443800000000004	0.012392299999999998	0.0046175	0.143835	0.3714634	0.5327888000000001	0.1043421	0.0118529	0.035219699999999986	0.2273766	0.1630777	0.1147541	0.1462446	0.7469673000000001	0.5034027	0.4122281	0.1851468	0.4874991	0.30422150000000003	0.0422179	0.234994	0.1066782	0.8828841999999999	0.7057690999999999	0.7913833	0.0852098	0.0275293	0.7021909000000001	0.0509466	0.5107915	0.655029	0.5164078	0.7101696	0.7419456	0.5997698	0.6375295999999999	0.4938623	0.2110389	0.6439001	0.6051281	0.4517673	0.2667107	0.6137530999999999	0.3018138	0.2973833	0.3271743	0.121146	0.2800016	0.0349358	0.27380809999999994	0.7420345	0.5202210999999999	0.5549887	0.31956090000000004	0.383245	0.4409849	0.4745112	0.0098748	0.14538910000000002	0.0315646	0.0243578	0.0633546	0.467805	0.6770785	0.0265195	0.10724469999999997	0.22280210000000006	0.0195283	0.3937042	0.1048763	0.7389094	0.1774856	0.5836157	0.2938361	0.136641	0.0472585	0.0416299	0.6133048000000001	0.8286541999999999	0.4906948	0.7054823	0.3428105	0.5778098	0.6541115	0.0	0.5117657	0.6566380999999999	0.7301491
97	0.1143681	0.2658779000000001	0.49179	0.35129540000000004	0.6858491	0.0372323	0.6894943	0.4330466	0.0121303	0.4965435	0.0031571	0.3504094	0.0685366	0.0340423	0.0101834	0.12769560000000002	0.4813558	0.499709	0.1023882	0.0022958	0.0546581	0.1788487	0.1014347	0.0757278	0.0939251	0.8394805000000001	0.5384204	0.3717912	0.1503354	0.5102915	0.1843504	0.0178	0.2374401	0.14352079999999998	0.7763585	0.798018	0.7653203000000001	0.1037777	0.0559526	0.7693729	0.0821836	0.801113	0.6929388000000001	0.5498898	0.5712075	0.7866954	0.6693026999999999	0.7337765	0.5049415	0.1866696	0.6290933000000001	0.7037208	0.5316637	0.1809163	0.4180958	0.2977792	0.2195734	0.2802046	0.0778583	0.2114289	0.008712000000000001	0.2350069	0.8070742	0.512606	0.4719549	0.3890205	0.4154422	0.4507644	0.4746818	0.0228836	0.1903738	0.0142018	0.025133000000000003	0.070012	0.30234720000000004	0.7481734999999999	0.0192991	0.0945244	0.16749170000000002	0.0373277	0.3137186	0.1679683	0.6805065	0.1735337	0.6338844	0.1795125	0.1118163	0.1220485	0.0244117	0.8123102	0.7360795	0.4793395	0.6779608	0.4792485	0.4528611	0.5180474	0.3278105	0.0	0.06528540000000001	0.7879851999999999
98	0.1507104	0.1960118	0.5122654999999999	0.3612887	0.8022834	0.045771	0.775749	0.4701308	0.0350713	0.5624723	0.055398800000000005	0.3014936	0.049054900000000005	0.017858000000000002	0.0152155	0.07989160000000001	0.3464689	0.6284928000000001	0.0690697	0.0103176	0.0228098	0.1414687	0.08496050000000001	0.17478210000000002	0.14492760000000002	0.6618441999999999	0.5517546999999999	0.4247433	0.28884970000000004	0.5142002	0.1952542	0.0177724	0.2433057	0.148543	0.7233779	0.8548235000000001	0.6368239	0.1567973	0.0887811	0.6499143000000001	0.0612827	0.6879272	0.7175982	0.5281285	0.7319525	0.5554513000000001	0.5576893	0.6000698	0.4891993	0.1708534	0.7410188	0.5954968	0.4515249	0.2802777	0.5834956	0.3391913	0.3220923	0.18584070000000005	0.1253099	0.3724811	0.0207993	0.3247407	0.7379492	0.4526042	0.4893266	0.4582818	0.3543187	0.5184227	0.4080891	0.0205085	0.1711567	0.0341298	0.0666333	0.07374589999999999	0.3259342	0.7448481	0.008826299999999999	0.1283415	0.2092971	0.0358629	0.4158168	0.1250542	0.6825555	0.1768378	0.6042476999999999	0.190824	0.1637247	0.1116213	0.0646835	0.7514472	0.6939976999999999	0.5488206999999999	0.7800421999999999	0.4159368	0.4366009	0.8106564	0.4085732	0.7628719	0.0	0.6467821
99	0.1205636	0.2311288	0.5803394000000001	0.4495393	0.7208324	0.0281721	0.7490315	0.4674542	0.0140557	0.5638521	0.0106771	0.33022529999999994	0.0331776	0.0065399	0.0113174	0.1084849	0.4103563	0.5833543999999999	0.0926179	0.006645900000000001	0.0509881	0.1963494	0.1754956	0.151764	0.1224689	0.7233252	0.5640122	0.5021281	0.1982819	0.6368241	0.34545170000000003	0.0235698	0.1652699	0.0947269	0.7297309000000001	0.7406187	0.692067	0.1278998	0.07659239999999999	0.682455	0.034380900000000006	0.6898280999999999	0.6324869000000001	0.70319	0.5649314999999999	0.6046639	0.7761037	0.5607496	0.3797309	0.20624650000000005	0.6236924	0.6609263000000001	0.4458879	0.2074966	0.3940564	0.3973991	0.3296695	0.2977288	0.049581699999999986	0.3118269	0.045032	0.3062373	0.6797684	0.6314652	0.5101821	0.3594855	0.3656529000000001	0.4012573	0.514339	0.0176831	0.2173425	0.0389515	0.0616417	0.0471364	0.5274569	0.6418853	0.011694	0.0753531	0.1617606	0.0716449	0.4981564000000001	0.1578622	0.6781446	0.1684258	0.6439974	0.1782351	0.1533418	0.0002949	0.0463819	0.7172356	0.655317	0.4183792000000001	0.5965625	0.4526749	0.6165761	0.6508774	0.3798634	0.7923505999999999	0.5889143	0.0
